0.03915063509461096,-0.05602772211138585,0.13432899230060777
0.055007422347748046,-0.03955219139959414,0.14956703609509023
0.06467398441473837,-0.02980809359631137,0.15915606242578811
0.07446809900726611,-0.018780710652575597,0.1677169086671078
0.08195595085067424,-0.013615315063221056,0.17752721676456953
0.09058294252180873,-0.005002762580468306,0.18616864762408578
0.10065566108363415,0.00439039142931677,0.19692093073795153
0.10906507582412756,0.013465321806671662,0.20466482984158346
0.11823295552489192,0.02200957276920458,0.21445633828057925
0.12196635299103065,0.02634473224606261,0.2175879737359987
0.1304810712988264,0.03364626700867253,0.2273158755889803
0.1376552869077565,0.04151095497153642,0.23379961884397657
0.14407355829060203,0.04778135409347334,0.24036576248773073
0.14683067084913484,0.05036387557381221,0.24329746612445746
0.14161293545435583,0.046269862978147946,0.2369560079305637
0.1455316440445841,0.04923970232541716,0.24182358576375104
0.152107495556198,0.056506617281445654,0.24770837383095037
0.15900612368506561,0.06339565386010215,0.2546165935100291
0.16399167846444856,0.06794798102564538,0.26003537590325176
0.1697793181274233,0.07300942048586334,0.26654921576898327
0.16988417393333152,0.07356227375900959,0.26620607410765346
0.16824462020504494,0.07183856187905956,0.2646506785310303
0.17460681670082706,0.07819461659514702,0.2710190168065071
0.177433690219953,0.08116459270258548,0.27370278773732054
0.1779064616969228,0.08220236495010749,0.27361055844373816
0.1812308739821222,0.08578363511371502,0.2766781128505294
0.18681022467445568,0.09065503851744937,0.282965410831462
0.19293862360261207,0.09680840752271216,0.28906883968251196
0.2004370459790623,0.10408670900280503,0.2967873829553196
0.2019653657373695,0.10545911686213887,0.29847161461260013
0.20319757057856352,0.10688642970916039,0.29950871144796665
0.20040178728208707,0.10377736111594824,0.2970262134482259
0.20025475338126877,0.1036281011972249,0.2968814055653126
0.20627490483842958,0.10983543817543384,0.30271437150142533
0.20478884564153746,0.10821637520661787,0.30136131607645705
0.20835701517069136,0.11183248793970597,0.30488154240167675
0.20892165706865562,0.11287056137694028,0.30497275276037095
0.21284426900793846,0.11682142778629424,0.3088671102295827
0.21784550248515963,0.12170726329681575,0.3139837416735035
0.2215027324066175,0.12544017890928058,0.3175652859039544
0.22772777934836125,0.1314102139839471,0.3240453447127754
0.2299716835740405,0.13370840810944307,0.3262349590386379
0.2370822368300824,0.14071184853968027,0.3334526251204845
0.23818302563946187,0.1416244013886978,0.3347416498902259
0.23860952697827081,0.142032812296078,0.3351862416604636
0.23862065604507746,0.14172905188865847,0.33551226020149644
0.2340516027007628,0.13707071194577097,0.33103249345575464
0.24026196758213988,0.14322311672086213,0.33730081844341764
0.23761730071532192,0.14034717945983738,0.33488742197080645
0.24837378392960283,0.15091375181828015,0.3458338160409255
0.25162357278551417,0.15443420003550068,0.34881294553552766
0.25339540700833735,0.15650440489639544,0.35028640912027925
0.2528302696418385,0.15601708785736695,0.3496434514263101
0.24917435574388588,0.15212678061911755,0.3462219308686542
0.2501015032729323,0.1528845754531195,0.3473184310927451
0.25691873922343655,0.15991857518018107,0.35391890326669206
0.2574423599269861,0.16033454160127625,0.35455017825269597
0.25978245595610555,0.16250983716119904,0.35705507475101206
0.2606925783540059,0.16338941081112685,0.35799574589688493
0.2617992915088562,0.16456668264945917,0.3590319003682533
0.2653144377643667,0.16816178980563612,0.36246708572309727
0.26723187521439007,0.16992744626549666,0.3645363041632835
0.2680572112297676,0.17074568437751278,0.3653687380820224
0.26950663542635767,0.17229223981529035,0.366721031037425
0.269443749956577,0.17216963712860603,0.366717862784548
0.2745038407883604,0.17716214911902617,0.3718455324576946
0.2845768875062984,0.18714876214965012,0.38200501286294664
0.2855992829920348,0.1881550336893072,0.3830435322947624
0.2922404014663126,0.1947219537488078,0.38975884918381737
0.29711577240867215,0.1996851090216139,0.3945464357957304
0.2987110013496205,0.20133473059189794,0.396087272107343
0.30042693486631544,0.2029953367874617,0.39785853294516915
0.3047081120334216,0.2072461574168047,0.40217006665003846
0.3048054540356792,0.20734480246683573,0.4022661056045227
0.3029374031911055,0.20545594549186852,0.4004188608903425
0.30205584369647,0.2045289105645715,0.39958277682836846
0.3022003202028473,0.20485760455701235,0.3995430358486823
0.30541623436454823,0.20817989860678898,0.4026525701223075
0.3082844128580469,0.21121737316892591,0.4053514525471679
0.312213184872627,0.2150924281679883,0.4093339415772657
0.3179293728910104,0.22064066625053627,0.4152180795314846
0.31316442188570115,0.21593127868504933,0.41039756508635294
0.31340050495789185,0.21627668223753643,0.41052432767824726
0.31387201122290653,0.2169347183764268,0.41080930406938626
0.3108114183106389,0.21394353887177825,0.40767929774949957
0.3120717082013308,0.21502551221539207,0.4091179041872695
0.31797303540888555,0.22105410623013155,0.41489196458763955
0.31865096628782225,0.22167187423697898,0.4156300583386655
0.3203233686343075,0.22353289120868308,0.4171138460599319
0.3322823962722572,0.23570465340303343,0.42886013914148097
0.32980978952418327,0.23309623769810173,0.4265233413502648
0.3329137408848669,0.2362056488818453,0.4296218328878885
0.33151695464213815,0.23476192625710063,0.4282719830271757
0.335154607244746,0.23843086843388717,0.4318783460556048
0.3430233258001644,0.24620811251714783,0.43983853908318105
0.34627131016840257,0.2495126089718867,0.44303001136491843
0.34392214666809073,0.24740208845055414,0.44044220488562735
0.34795392039943157,0.25121536204124195,0.4446924787576212
0.3434484686504362,0.24661360969640464,0.44028332760446776
0.34111942146472857,0.24410959828494883,0.4381292446445083
0.3412868995013911,0.24399875499436113,0.4385750440084211
0.341972138356763,0.24464294465028785,0.4393013320632381
0.34114991992030075,0.24395220975472567,0.43834763008587585
0.3445542727676589,0.24735733778971528,0.4417512077456025
0.34869499385268443,0.2514072336089399,0.44598275409642896
0.3523998994550472,0.2549871486184599,0.4498126502916345
0.352349990591126,0.255071893315256,0.449628087866996
0.3590642484336932,0.26186587060511357,0.4562626262622729
0.3628727249133194,0.26565799826532643,0.46008745156131237
0.3639127703546153,0.2668940553354652,0.4609314853737654
0.3708991883766042,0.2740569109471925,0.4677414658060159
0.37085583230081093,0.2740678062416645,0.46764385835995737
0.37656018320238105,0.2795647725461732,0.4735555938585889
0.371008996350643,0.2742024496570676,0.4678155430442184
0.37755749787138226,0.2806186107655567,0.4744963849772078
0.3812750684191157,0.2840262063918299,0.47852393044640146
0.3888053784924118,0.2913933416511966,0.486217415333627
0.3884158672386204,0.2910815368769669,0.48575019760027394
0.3846516392316694,0.2872807659133353,0.4820225125500035
0.3785544540702449,0.28121332808105737,0.47589558005943244
0.37718433085779796,0.2798809918874979,0.47448766982809804
0.3798953287213432,0.2825439533168603,0.4772467041258261
0.3756496140238543,0.2785949625611925,0.47270426548651606
0.3793224912046652,0.28215942404486,0.47648555836447043
0.3842258545048059,0.287265545432038,0.48118616357757377
0.38563323097361335,0.28861883659558274,0.48264762535164396
0.3844388638787788,0.28758522160475786,0.4812925061527997
0.3831820497731575,0.2862841558173078,0.4800799437290072
0.3781585502588116,0.2813142987169338,0.47500280180068943
0.37748172449273265,0.28060384414375805,0.47435960484170725
0.3715238590282657,0.2746473330332112,0.46840038502332015
0.37311378792972477,0.27627157107375383,0.4699560047856957
0.38514287392884766,0.28819192541527616,0.48209382244241916
0.3854601403796852,0.2883692524565949,0.48255102830277546
0.382452266812543,0.2854559526488599,0.4794485809762261
0.3776944755205176,0.28069961138962485,0.47468933965141036
0.3851567373713859,0.2882821626883874,0.4820313120543844
0.3891771944996228,0.2920482039298554,0.48630618506939016
0.3880310803424353,0.2909715023507032,0.48509065833416737
0.38367038842820916,0.2867497854238829,0.4805909914325354
0.3852127084605864,0.28862183961107274,0.4818035773101001
0.38698725959460556,0.2902084766711989,0.4837660425180122
0.3890131672263648,0.2921799128070753,0.48584642164565434
0.3913260056875479,0.2943268551047826,0.48832515627031314
0.39851991180129387,0.30156188948128393,0.4954779341213038
0.39972508932708417,0.30290182375834707,0.4965483548958213
0.3983170812728605,0.3015759561294101,0.4950582064163108
0.3973217423248462,0.30058066940468275,0.4940628152450096
0.3981261593489178,0.30131985484608304,0.4949324638517526
0.3961025510252305,0.29937805018778285,0.49282705186267817
0.3924035367005177,0.29558147977590143,0.48922559362513396
0.3968541416080535,0.2999084825683535,0.4937998006477535
0.39750829037216506,0.3005720876712161,0.494444493073114
0.39661453372196676,0.29955764493593817,0.49367142250799534
0.39574882352895807,0.298752465158748,0.49274518189916816
0.396099222324672,0.2991684371398102,0.4930300075095338
0.3979317745288746,0.30113548480234925,0.4947280642554
0.4006782259072035,0.3035684528109156,0.49778799900349135
0.4028790798240546,0.30562547261048634,0.5001326870376228
0.4093337546698768,0.3120412969932958,0.5066262123464578
0.41105238761521984,0.31390347431242316,0.5082013009180165
0.41084054033784584,0.3135824733842851,0.5080986072914065
0.4107476635390632,0.3136177941948118,0.5078775328833147
0.40887003253136134,0.31161625817267197,0.5061238068900508
0.40419471922268435,0.3068631410534069,0.5015262973919619
0.4066548093593066,0.309280456834985,0.5040291618836282
0.411195073269668,0.3139594045441064,0.5084307419952295
0.4125472651422444,0.3153097859483574,0.5097847443361314
0.4120143804034131,0.3147970031732129,0.5092317576336133
0.4123475690594956,0.31506919517394977,0.5096259429450414
0.4178444928473055,0.3203578060709311,0.5153311796236799
0.41577592011000214,0.3183220328203406,0.5132298073996637
0.4149087226364533,0.31755362113909424,0.5122638241338123
0.41903256495384483,0.32163030215560234,0.5164348277520873
0.42155298754498916,0.3241623057725226,0.5189436693174557
0.42229577253927597,0.3249193355772782,0.5196722095012737
0.42507521461663605,0.32779561039321525,0.5223548188400569
0.42427117153466193,0.326909740975845,0.5216326020934788
0.4234661478329824,0.3259715263254318,0.520960769340533
0.42921822385958636,0.33175156291795854,0.5266848848012141
0.42811521580261747,0.3306205388000265,0.5256098928052084
0.4309538166211604,0.33330579700152474,0.528601836240796
0.4308679204868417,0.3330922465069529,0.5286435944667305
0.43530516371831723,0.33756514798434173,0.5330451794522927
0.4465372908903914,0.34888365057902215,0.5441909312017607
0.44825615849907813,0.35063592842594554,0.5458763885722107
0.4545269164382508,0.3569610839586142,0.5520927489178875
0.4548884865798362,0.3573473551177843,0.5524296180418882
0.4586493434581502,0.3612587415042443,0.5560399454120561
0.46135978785610937,0.36387869874099976,0.558840876971219
0.46307430548633577,0.3655562278269295,0.5605923831457421
0.4633783611886827,0.3659227365922647,0.5608339857851007
0.46828230501825885,0.3708415108866586,0.5657230991498591
0.46881226086725897,0.37137095496651074,0.5662535667680072
0.47664226154228695,0.3790840230719914,0.5742005000125825
0.48510959183059155,0.38754521340471726,0.5826739702564658
0.48459118286573855,0.38700254138818474,0.5821798243432923
0.48688411573970497,0.3892834609194445,0.5844847705599654
0.48257261451233757,0.384977485611894,0.5801677434127811
0.4860665200012157,0.3885021081566739,0.5836309318457574
0.4877919900063018,0.39020056141083737,0.5853834186017662
0.49391198416981624,0.39639566032297235,0.5914283080166601
0.49711915558262804,0.39959843309140014,0.594639878073856
0.5093195601023722,0.41178255623464377,0.6068565639701007
0.5090759847503495,0.41159725827864835,0.6065547112220507
0.5096533439282681,0.41212222531369297,0.6071844625428433
0.5083398551276771,0.41085076659150643,0.6058289436638478
0.5107643172734837,0.4133796707316104,0.608148963815357
0.5065266657563989,0.4092805120866736,0.6037728194261243
0.5092465859241111,0.4120477854354104,0.6064453864128118
0.5091290609072792,0.41204471526285014,0.6062134065517082
0.5152057930912407,0.4181160488370379,0.6122955373454435
0.509467736399767,0.4124793297000857,0.6064561430994482
0.5102810974295022,0.4131836394310413,0.6073785554279632
0.5136176935824472,0.4163993941079663,0.6108359930569283
0.5089995019277381,0.41183634346604375,0.6061626603894326
0.5036939242651581,0.4065948649903811,0.6007929835399352
0.5063275060840716,0.409317177417197,0.6033378347509463
0.5091357736207097,0.41224483474254425,0.6060267124988752
0.502636796203942,0.4058468001427732,0.5994267922651108
0.5032497657309668,0.40645844802991354,0.60004108343202
0.5025640057992555,0.4059743135318799,0.5991536980666312
0.5018838510063052,0.4054248802816329,0.5983428217309774
0.5020458021209895,0.40559047868980097,0.5985011255521779
0.5048529928900981,0.40824050575724097,0.6014654800229553
0.5069899347954226,0.410382049669463,0.6035978199213823
0.5086291050333247,0.4119484501235748,0.6053097599430747
0.5118388366323235,0.41519355242045175,0.6084841208441953
0.50616911054753,0.40966060700872053,0.6026776140863395
0.501012894271169,0.40445401647518775,0.5975717720671503
0.5070607595888396,0.4105305739484636,0.6035909452292155
0.5089027150477424,0.41237410577160727,0.6054313243238776
0.5115058596475539,0.41492344806867887,0.608088271226429
0.5087307868704078,0.4122799438030015,0.6051816299378142
0.5073124424855233,0.4107457303740524,0.6038791545969943
0.4966629231596808,0.40012216144699747,0.5932036848723641
0.49767944734620867,0.40118988656080334,0.594169008131614
0.5004214763825031,0.4040929338917017,0.5967500188733045
0.504271247442731,0.40786194966221195,0.60068054522325
0.49660301814531105,0.40040448083997476,0.5928015554506474
0.4936060734002153,0.3975176356623262,0.5896945111381044
0.4919897911134864,0.39579996677203844,0.5881796154549344
0.4957131130986231,0.399498813700625,0.5919274124966212
0.499502062847246,0.40309443950347407,0.595909686191018
0.49559703279253015,0.3991091243453077,0.5920849412397526
0.49758511264868865,0.40103113988311206,0.5941390854142652
0.5017693443101199,0.40516969659048463,0.5983689920297551
0.5040682159769496,0.4074676784658464,0.6006687534880528
0.5093944501098606,0.4129080198852907,0.6058808803344305
0.5110790491475034,0.41475585235627555,0.6074022459387312
0.5124804614254961,0.4162925380497504,0.6086683848012417
0.5159639151961568,0.4198248949756406,0.612102935416673
0.5180858599815186,0.42186617024628587,0.6143055497167513
0.5233576577006167,0.42722119531847735,0.6194941200827561
0.5289578506310663,0.4327180829104854,0.6251976183516471
0.5313557302617786,0.43525760190450896,0.6274538586190483
0.5370342160417007,0.4408162194333881,0.6332522126500132
0.54353165137849,0.44727896344856694,0.639784339308413
0.546891137434052,0.4503777897371878,0.6434044851309163
0.5447994117161675,0.44823349547183944,0.6413653279604956
0.5440089181938557,0.4477404509035602,0.6402773854841511
0.5431198394514389,0.4470380709364795,0.6392016079663984
0.5442180486518684,0.4481082368862821,0.6403278604174547
0.5415234597685834,0.445528393391687,0.6375185261454799
0.5411391561621182,0.44502530874466,0.6372530035795763
0.5438475197953409,0.447578181093482,0.6401168584971997
0.5453527949379562,0.44901325054396213,0.6416923393319502
0.546895752759417,0.4504597396988117,0.6433317658200224
0.5466041140608036,0.45012186264643994,0.6430863654751672
0.5464738910006691,0.44975936392800053,0.6431884180733377
0.5453189946763471,0.4486906121470658,0.6419473772056284
0.5516711023556745,0.4550072138735479,0.6483349908378011
0.5556628701112161,0.45898287091627127,0.6523428693061608
0.554393089882589,0.45757092389883475,0.6512152558663431
0.555852039568688,0.45918672398885935,0.6525173551485166
0.5567506228650818,0.4601852694474181,0.6533159762827455
0.5528698366896715,0.45633285963219894,0.649406813747144
0.5563368674943642,0.45970128478457883,0.6529724502041495
0.5577916843256066,0.46108362240955164,0.6544997462416615
0.5612005984270758,0.4643645045138762,0.6580366923402755
0.5674714401855239,0.47050679978933324,0.6644360805817145
0.5644835005751186,0.46733472402277354,0.6616322771274638
0.5617807135179945,0.46463725001057593,0.6589241770254132
0.5652176200066115,0.4681014845671043,0.6623337554461186
0.5627726047367707,0.4656087624427434,0.659936447030798
0.5631676607890699,0.46602037791863804,0.6603149436595017
0.5644279227864251,0.4674567884868279,0.6613990570860222
0.5665397421756557,0.4695590887151892,0.6635203956361222
0.5640754695297934,0.4671462676725679,0.6610046713870188
0.5599361763082344,0.46295112336359723,0.6569212292528717
0.5568939994054025,0.45994247864926086,0.6538455201615442
0.5599932021890004,0.46310225757184753,0.6568841468061533
0.5588143046571608,0.4619668270789226,0.655661782235399
0.5618573264104909,0.46517915302155155,0.6585354997994303
0.57366214776679,0.47678341082385417,0.6705408847097258
0.5765849209700735,0.4796256078111953,0.6735442341289518
0.582407484957093,0.4854367749410251,0.679378194973161
0.5747158854783728,0.47790146771248165,0.671530303244264
0.5761933249288215,0.47938889505892024,0.6729977547987227
0.5752587733875051,0.47841547753371366,0.6721020692412965
0.5739284422447808,0.47697773961795986,0.6708791448716017
0.567309394168137,0.4704000588563918,0.6642187294798821
0.5680508498169989,0.47107009050224957,0.6650316091317483
0.568997954526003,0.4720575553504118,0.6659383537015943
0.5639848559889975,0.4670339576092749,0.6609357543687201
0.568800517696324,0.47191205574136563,0.6656889796512824
0.5735650628310418,0.47675660862705493,0.6703735170350287
0.5748573090542861,0.47810836062241235,0.6716062574861599
0.5688254561438123,0.47210608673555,0.6655448255520746
0.5732065544658295,0.47649446313421523,0.6699186457974436
0.5809787319491767,0.48427207537608674,0.6776853885222667
0.5835926880144765,0.48700662182144105,0.680178754207512
0.5868937343306437,0.49025958692861227,0.6835278817326752
0.591761721503291,0.4952579764739795,0.6882654665326025
0.5891104956217345,0.4924433508932887,0.6857776403501802
0.5909435685584488,0.49422107014919126,0.6876660669677063
0.589121978234694,0.49240209318975353,0.6858418632796345
0.5901172556696581,0.4931744354947275,0.6870600758445887
0.5908061660665237,0.49376721442968075,0.6878451177033666
0.5924734877120111,0.49539050403206536,0.6895564713919569
0.5901828946362992,0.4932037403862578,0.6871620488863407
0.585600821299718,0.48847442429244464,0.6827272183069915
0.5891654746545103,0.49208016746106065,0.68625078184796
0.5872281378021171,0.49036788901782197,0.6840883865864124
0.5845171113752642,0.4876917151417406,0.6813425076087878
0.5819585571866831,0.48528904733703687,0.6786280670363294
0.5784231116174635,0.48166085623079574,0.6751853670041313
0.5786449678844504,0.48173080836032395,0.6755591274085768
0.5781925303585768,0.4813364646510864,0.6750485960660672
0.5859555327836188,0.48903022766657783,0.6828808379006597
0.588282586879497,0.4914453839069864,0.6851197898520075
0.5828865386824413,0.48608894997408014,0.6796841273908025
0.5756867390948807,0.47906498551735,0.6723084926724113
0.574288249667868,0.477536935726711,0.671039563609025
0.5721777468312602,0.4753968919408863,0.6689586017216341
0.5717674187226609,0.47487540195440203,0.6686594354909198
0.5665477958498268,0.46959349271500067,0.6635020989846531
0.5654197079366319,0.4685846069672945,0.6622548089059692
0.5655238385620092,0.46877242212154646,0.6622752550024719
0.568166780796677,0.4714957280661648,0.6648378335271893
0.5688631575341521,0.4723098025727537,0.6654165124955504
0.5742402797856232,0.47760408402839094,0.6708764755428555
0.5703992408757427,0.4737300430290493,0.667068438722436
0.5706770915894358,0.4740240149251439,0.6673301682537277
0.5668205315709911,0.47027845110036226,0.66336261204162
0.5715814807427833,0.47515250528503244,0.668010456200534
0.5798221933775074,0.48333414124949897,0.6763102455055159
0.5766851322364914,0.480275049826065,0.6730952146469178
0.576288332160531,0.479970861064997,0.672605803256065
0.5789324048238315,0.4826877696901343,0.6751770399575285
0.5820173031101117,0.4855629310970792,0.6784716751231441
0.5805460004390324,0.48408514624306886,0.6770068546349959
0.5826831654204675,0.4861011801471012,0.6792651506938339
0.5906442375170855,0.49405489108979184,0.6872335839443792
0.595359831439443,0.4988438903164873,0.6918757725623987
0.5951541612930683,0.49866331043778334,0.6916450121483533
0.5975376705429913,0.5009983275625427,0.69407701352344
0.6004251401100339,0.5039909283303855,0.6968593518896823
0.6012089251141787,0.5048830130230021,0.6975348372053553
0.6019825069359411,0.5055407065613592,0.6984243073105231
0.60292851344022,0.50657625824385,0.69928076863659
0.5999718270238922,0.5035618566261706,0.6963817974216138
0.5978177104619516,0.5015677086216491,0.6940677123022542
0.595557628326892,0.4990756035351865,0.6920396531185974
0.5962235553326115,0.49969133623887807,0.692755774426345
0.5939781754341352,0.49736346620867583,0.6905928846595947
0.5951432253063852,0.49860459389261264,0.6916818567201577
0.6000512459619749,0.5034823570227137,0.6966201349012361
0.602225835993774,0.5055186475056224,0.6989330244819256
0.6027727694332479,0.5059208503844128,0.6996246884820829
0.6007412713401958,0.5039470643004815,0.6975354783799101
0.6022294112499622,0.5053426353764298,0.6991161871234947
0.6013779163287641,0.5045383759685368,0.6982174566889915
0.6000749942971542,0.5033063622635796,0.6968436263307287
0.6029143445147637,0.5062101245107202,0.6996185645188071
0.5960018288240413,0.49923274446314686,0.6927709131849358
0.5947806919285512,0.4979186358820668,0.6916427479750357
0.5967520299554142,0.49981955784495824,0.6936845020658702
0.5947235049412237,0.4978707619898798,0.6915762478925677
0.5978047243550124,0.5008343691733498,0.694775079536675
0.5992282583503655,0.5022178337302748,0.6962386829704562
0.6002709350148335,0.5031579413282813,0.6973839287013858
0.5972180996323035,0.5001348804392179,0.6943013188253891
0.5968581632513018,0.49971644693548223,0.6939998795671214
0.6049870336391031,0.5077466521793378,0.7022274150988684
0.6050922836325214,0.5078268085380685,0.7023577587269744
0.6015415702839614,0.5043801029724418,0.6987030375954809
0.600585363491582,0.5034380465280688,0.6977326804550952
0.612226642265082,0.5150643439137351,0.709388940616429
0.615120650746531,0.5179755797589216,0.7122657217341404
0.6174835122559444,0.5203194760478874,0.7146475484640015
0.6172246953871392,0.5200073494498285,0.7144420413244499
0.6164024422354543,0.5191259647616973,0.7136789197092113
0.623020306457812,0.5257345926645408,0.7203060202510833
0.628700250281007,0.5314642840509333,0.7259362165110806
0.6269985482468742,0.5298896257886939,0.7241074707050544
0.6308807482110788,0.5337974650809174,0.7279640313412401
0.6280965267436593,0.5311047995877666,0.7250882538995521
0.633169126227656,0.5362845609107657,0.7300536915445462
0.6297783945776988,0.5326700062088273,0.7268867829465703
